mssv,hocky,namhoc,dtbhk,sotchk
4EE5ACB6XPvAibaEXe+oo0hccQuSuK/zAJI/xLdB,1,2022,6.4,6
4EEDD67CXPvAibaEXe+vuDGG5hNDvy9Ly7ufxmDF,1,2019,7.07,16
4EEDD67CXPvAibaEXe+vuDGG5hNDvy9Ly7ufxmDF,2,2019,6.09,23
4EEDD67CXPvAibaEXe+vuDGG5hNDvy9Ly7ufxmDF,1,2020,6.33,23
4EEDD67CXPvAibaEXe+vuDGG5hNDvy9Ly7ufxmDF,2,2020,6.85,22
4EEDD67CXPvAibaEXe+vuDGG5hNDvy9Ly7ufxmDF,1,2021,6.41,18
4EEDD67CXPvAibaEXe+vuDGG5hNDvy9Ly7ufxmDF,2,2021,5.99,14
4EEDD67CXPvAibaEXe+vuDGG5hNDvy9Ly7ufxmDF,1,2022,7.49,15
4F2F79D5XPvAibaEXe8N+uD/a8GbgpXIXUN1lShb,1,2018,9.29,16
4F2F79D5XPvAibaEXe8N+uD/a8GbgpXIXUN1lShb,2,2018,8.19,18
4F2F79D5XPvAibaEXe8N+uD/a8GbgpXIXUN1lShb,1,2019,8.41,23
4F2F79D5XPvAibaEXe8N+uD/a8GbgpXIXUN1lShb,2,2019,8.4,15
4F2F79D5XPvAibaEXe8N+uD/a8GbgpXIXUN1lShb,1,2020,8.38,16
4F2F79D5XPvAibaEXe8N+uD/a8GbgpXIXUN1lShb,2,2020,9.26,14
4F2F79D5XPvAibaEXe8N+uD/a8GbgpXIXUN1lShb,1,2021,9.31,11
4F2F79D5XPvAibaEXe8N+uD/a8GbgpXIXUN1lShb,2,2021,9.2,10
4F37BC84XPvAibaEXe9d4LQb7PSjpsF+nkmCQZnF,1,2019,8.34,20
4F37BC84XPvAibaEXe9d4LQb7PSjpsF+nkmCQZnF,2,2019,7.67,23
4F37BC84XPvAibaEXe9d4LQb7PSjpsF+nkmCQZnF,1,2020,7.41,20
4F37BC84XPvAibaEXe9d4LQb7PSjpsF+nkmCQZnF,2,2020,8.56,17
4F37BC84XPvAibaEXe9d4LQb7PSjpsF+nkmCQZnF,1,2021,8.96,17
4F37BC84XPvAibaEXe9d4LQb7PSjpsF+nkmCQZnF,2,2021,8.03,17
4F37BC84XPvAibaEXe9d4LQb7PSjpsF+nkmCQZnF,1,2022,8.91,15
4F5A9BB9XPvAibaEXe/bcCn8ANC28GDG/07C7RwI,1,2019,7.32,17
4F5A9BB9XPvAibaEXe/bcCn8ANC28GDG/07C7RwI,2,2019,6.79,15
4F5A9BB9XPvAibaEXe/bcCn8ANC28GDG/07C7RwI,1,2020,7.1,21
4F5A9BB9XPvAibaEXe/bcCn8ANC28GDG/07C7RwI,2,2020,7.95,16
4F5A9BB9XPvAibaEXe/bcCn8ANC28GDG/07C7RwI,1,2021,8.37,21
4F5A9BB9XPvAibaEXe/bcCn8ANC28GDG/07C7RwI,2,2021,6.94,16
4F5A9BB9XPvAibaEXe/bcCn8ANC28GDG/07C7RwI,1,2022,7.15,19
4F724719XPvAibaEXe/HavVGti21aPvFJuoe0jCw,1,2019,6.88,20
4F724719XPvAibaEXe/HavVGti21aPvFJuoe0jCw,2,2019,7.94,17
4F724719XPvAibaEXe/HavVGti21aPvFJuoe0jCw,1,2020,7.79,19
4F724719XPvAibaEXe/HavVGti21aPvFJuoe0jCw,2,2020,8.19,19
4F724719XPvAibaEXe/HavVGti21aPvFJuoe0jCw,1,2021,8.07,20
4F724719XPvAibaEXe/HavVGti21aPvFJuoe0jCw,2,2021,7.53,18
4F724719XPvAibaEXe/HavVGti21aPvFJuoe0jCw,1,2022,7.56,11
4F769AB6XPvAibaEXe8WxPcntbnysqlMM3nWreDp,1,2019,8.86,15
4F769AB6XPvAibaEXe8WxPcntbnysqlMM3nWreDp,2,2019,7.77,15
4F769AB6XPvAibaEXe8WxPcntbnysqlMM3nWreDp,1,2020,7.98,21
4F769AB6XPvAibaEXe8WxPcntbnysqlMM3nWreDp,2,2020,8.42,18
4F769AB6XPvAibaEXe8WxPcntbnysqlMM3nWreDp,1,2021,7.82,18
4F769AB6XPvAibaEXe8WxPcntbnysqlMM3nWreDp,2,2021,8.38,21
4F769AB6XPvAibaEXe8WxPcntbnysqlMM3nWreDp,1,2022,8.56,17
4F77999DXPvAibaEXe8WxPcntbnysnT5dtrBmrBu,1,2019,7.79,16
4F77999DXPvAibaEXe8WxPcntbnysnT5dtrBmrBu,2,2019,3.51,21
4F77999DXPvAibaEXe8WxPcntbnysnT5dtrBmrBu,1,2020,2.85,21
4F77999DXPvAibaEXe8WxPcntbnysnT5dtrBmrBu,2,2020,6.73,12
4F77999DXPvAibaEXe8WxPcntbnysnT5dtrBmrBu,1,2021,7.0,6
4F77999DXPvAibaEXe8WxPcntbnysnT5dtrBmrBu,2,2021,4.01,7
4F77999DXPvAibaEXe8WxPcntbnysnT5dtrBmrBu,1,2022,3.9,12
4F80767EXPvAibaEXe+YbqS6wWaMirQ2IX1gPEDy,1,2019,8.49,16
4F80767EXPvAibaEXe+YbqS6wWaMirQ2IX1gPEDy,2,2019,7.26,21
4F80767EXPvAibaEXe+YbqS6wWaMirQ2IX1gPEDy,1,2020,7.05,21
4F80767EXPvAibaEXe+YbqS6wWaMirQ2IX1gPEDy,2,2020,7.14,7
4F80767EXPvAibaEXe+YbqS6wWaMirQ2IX1gPEDy,1,2021,8.55,21
4F80767EXPvAibaEXe+YbqS6wWaMirQ2IX1gPEDy,2,2021,7.31,17
4F80767EXPvAibaEXe+YbqS6wWaMirQ2IX1gPEDy,1,2022,6.9,11
4F92F1B8XPvAibaEXe9U/AuCAN8zZwjs25rk6zCN,1,2018,8.38,20
4F92F1B8XPvAibaEXe9U/AuCAN8zZwjs25rk6zCN,2,2018,8.33,19
4F92F1B8XPvAibaEXe9U/AuCAN8zZwjs25rk6zCN,1,2019,8.67,18
4F92F1B8XPvAibaEXe9U/AuCAN8zZwjs25rk6zCN,2,2019,8.47,18
4F92F1B8XPvAibaEXe9U/AuCAN8zZwjs25rk6zCN,1,2020,8.6,13
4F92F1B8XPvAibaEXe9U/AuCAN8zZwjs25rk6zCN,2,2020,8.91,14
4F92F1B8XPvAibaEXe9U/AuCAN8zZwjs25rk6zCN,1,2021,8.9,14
4F92F1B8XPvAibaEXe9U/AuCAN8zZwjs25rk6zCN,2,2021,8.6,10
4F92F1B8XPvAibaEXe9U/AuCAN8zZwjs25rk6zCN,1,2022,0.0,0
4FB2DE86XPvAibaEXe/NRwqjPAC0MHHi68IwSEnU,1,2014,6.08,13
4FB2DE86XPvAibaEXe/NRwqjPAC0MHHi68IwSEnU,2,2014,5.33,22
4FB2DE86XPvAibaEXe/NRwqjPAC0MHHi68IwSEnU,1,2015,7.5,24
4FB2DE86XPvAibaEXe/NRwqjPAC0MHHi68IwSEnU,2,2015,6.75,20
4FB2DE86XPvAibaEXe/NRwqjPAC0MHHi68IwSEnU,1,2016,0.0,4
4FB2DE86XPvAibaEXe/NRwqjPAC0MHHi68IwSEnU,1,2017,7.4,16
4FB2DE86XPvAibaEXe/NRwqjPAC0MHHi68IwSEnU,2,2017,5.43,17
4FB2DE86XPvAibaEXe/NRwqjPAC0MHHi68IwSEnU,1,2018,0.0,15
4FBEF019XPvAibaEXe8zi/ZLIzSiuAMDfdGPIb61,1,2019,7.1,18
4FBEF019XPvAibaEXe8zi/ZLIzSiuAMDfdGPIb61,2,2019,5.79,21
4FBEF019XPvAibaEXe8zi/ZLIzSiuAMDfdGPIb61,1,2020,6.59,23
4FBEF019XPvAibaEXe8zi/ZLIzSiuAMDfdGPIb61,2,2020,6.51,19
4FBEF019XPvAibaEXe8zi/ZLIzSiuAMDfdGPIb61,1,2021,7.92,17
4FBEF019XPvAibaEXe8zi/ZLIzSiuAMDfdGPIb61,2,2021,8.27,18
4FBEF019XPvAibaEXe8zi/ZLIzSiuAMDfdGPIb61,1,2022,7.39,14
501CDF4DXPvAibaEXe/Jc8h2JxO5QZ/KdQlZKg6s,1,2019,8.45,15
501CDF4DXPvAibaEXe/Jc8h2JxO5QZ/KdQlZKg6s,2,2019,7.89,20
501CDF4DXPvAibaEXe/Jc8h2JxO5QZ/KdQlZKg6s,1,2020,7.36,20
501CDF4DXPvAibaEXe/Jc8h2JxO5QZ/KdQlZKg6s,2,2020,7.38,20
501CDF4DXPvAibaEXe/Jc8h2JxO5QZ/KdQlZKg6s,1,2021,7.59,22
501CDF4DXPvAibaEXe/Jc8h2JxO5QZ/KdQlZKg6s,2,2021,8.05,16
501CDF4DXPvAibaEXe/Jc8h2JxO5QZ/KdQlZKg6s,1,2022,7.25,8
501D7B8DXPvAibaEXe+UdHzq6I3zLeTyswAMFZzS,1,2013,5.18,22
501D7B8DXPvAibaEXe+UdHzq6I3zLeTyswAMFZzS,2,2013,4.58,18
501D7B8DXPvAibaEXe+UdHzq6I3zLeTyswAMFZzS,1,2014,5.27,28
501D7B8DXPvAibaEXe+UdHzq6I3zLeTyswAMFZzS,2,2014,2.55,22
501D7B8DXPvAibaEXe+UdHzq6I3zLeTyswAMFZzS,1,2015,0.12,25
501D7B8DXPvAibaEXe+UdHzq6I3zLeTyswAMFZzS,2,2015,0.0,4
50341685XPvAibaEXe8WxPcntbnysnVnuzmzymU8,1,2019,8.18,16
50341685XPvAibaEXe8WxPcntbnysnVnuzmzymU8,2,2019,7.18,17
50341685XPvAibaEXe8WxPcntbnysnVnuzmzymU8,1,2020,7.56,21
50341685XPvAibaEXe8WxPcntbnysnVnuzmzymU8,2,2020,7.2,7
50341685XPvAibaEXe8WxPcntbnysnVnuzmzymU8,1,2021,7.27,21
50341685XPvAibaEXe8WxPcntbnysnVnuzmzymU8,2,2021,5.94,23
50341685XPvAibaEXe8WxPcntbnysnVnuzmzymU8,1,2022,7.29,17
5063C949XPvAibaEXe88tz7NL7l/gt1KiW8QGs6H,1,2014,5.68,17
5063C949XPvAibaEXe88tz7NL7l/gt1KiW8QGs6H,2,2014,4.54,19
5063C949XPvAibaEXe88tz7NL7l/gt1KiW8QGs6H,3,2014,7.4,9
5063C949XPvAibaEXe88tz7NL7l/gt1KiW8QGs6H,1,2015,6.3,25
5063C949XPvAibaEXe88tz7NL7l/gt1KiW8QGs6H,2,2015,6.28,24
5063C949XPvAibaEXe88tz7NL7l/gt1KiW8QGs6H,3,2015,5.4,4
5063C949XPvAibaEXe88tz7NL7l/gt1KiW8QGs6H,1,2016,7.01,23
5063C949XPvAibaEXe88tz7NL7l/gt1KiW8QGs6H,2,2016,0.5,16
50B2DD22XPvAibaEXe+pDN88/1DR4Nnc7Q9fHda/,1,2014,6.15,17
50B2DD22XPvAibaEXe+pDN88/1DR4Nnc7Q9fHda/,2,2014,6.04,20
50B2DD22XPvAibaEXe+pDN88/1DR4Nnc7Q9fHda/,1,2015,5.67,20
50B2DD22XPvAibaEXe+pDN88/1DR4Nnc7Q9fHda/,2,2015,4.71,18
50B2DD22XPvAibaEXe+pDN88/1DR4Nnc7Q9fHda/,3,2015,0.0,3
50B2DD22XPvAibaEXe+pDN88/1DR4Nnc7Q9fHda/,1,2016,1.34,23
50B2DD22XPvAibaEXe+pDN88/1DR4Nnc7Q9fHda/,2,2016,1.79,17
50CC9A61XPvAibaEXe+M91Hzrx3qMLm81eNXmBEI,1,2019,5.98,20
50CC9A61XPvAibaEXe+M91Hzrx3qMLm81eNXmBEI,2,2019,6.23,23
50CC9A61XPvAibaEXe+M91Hzrx3qMLm81eNXmBEI,1,2020,6.44,19
50CC9A61XPvAibaEXe+M91Hzrx3qMLm81eNXmBEI,2,2020,6.84,18
50CC9A61XPvAibaEXe+M91Hzrx3qMLm81eNXmBEI,1,2021,7.14,21
50CC9A61XPvAibaEXe+M91Hzrx3qMLm81eNXmBEI,2,2021,7.03,16
50CC9A61XPvAibaEXe+M91Hzrx3qMLm81eNXmBEI,1,2022,7.63,18
50CCA1F7XPvAibaEXe/a4DMmDlc8UGQKQqciphV/,1,2018,8.48,19
50CCA1F7XPvAibaEXe/a4DMmDlc8UGQKQqciphV/,2,2018,8.7,21
50CCA1F7XPvAibaEXe/a4DMmDlc8UGQKQqciphV/,1,2019,8.26,21
50CCA1F7XPvAibaEXe/a4DMmDlc8UGQKQqciphV/,2,2019,9.16,20
50CCA1F7XPvAibaEXe/a4DMmDlc8UGQKQqciphV/,1,2020,9.18,16
50CCA1F7XPvAibaEXe/a4DMmDlc8UGQKQqciphV/,2,2020,9.29,18
50CCA1F7XPvAibaEXe/a4DMmDlc8UGQKQqciphV/,1,2021,9.7,10
50CCA1F7XPvAibaEXe/a4DMmDlc8UGQKQqciphV/,2,2021,0.0,0
50D1FD1CXPvAibaEXe9ZBnO1fewQMcwYSQP71non,1,2019,6.27,13
50D1FD1CXPvAibaEXe9ZBnO1fewQMcwYSQP71non,2,2019,5.41,19
50D1FD1CXPvAibaEXe9ZBnO1fewQMcwYSQP71non,1,2020,5.94,18
50D1FD1CXPvAibaEXe9ZBnO1fewQMcwYSQP71non,2,2020,1.71,7
50D1FD1CXPvAibaEXe9ZBnO1fewQMcwYSQP71non,1,2021,2.43,15
50D1FD1CXPvAibaEXe9ZBnO1fewQMcwYSQP71non,2,2021,1.95,16
50D1FD1CXPvAibaEXe9ZBnO1fewQMcwYSQP71non,1,2022,3.13,18
5123356CXPvAibaEXe9UJtBa/m0OMtPKPCql2YTY,1,2019,8.49,17
5123356CXPvAibaEXe9UJtBa/m0OMtPKPCql2YTY,2,2019,8.14,18
5123356CXPvAibaEXe9UJtBa/m0OMtPKPCql2YTY,1,2020,8.15,22
5123356CXPvAibaEXe9UJtBa/m0OMtPKPCql2YTY,2,2020,4.58,11
5123356CXPvAibaEXe9UJtBa/m0OMtPKPCql2YTY,1,2021,8.16,20
5123356CXPvAibaEXe9UJtBa/m0OMtPKPCql2YTY,2,2021,7.95,21
5123356CXPvAibaEXe9UJtBa/m0OMtPKPCql2YTY,1,2022,7.43,12
5135E5A2XPvAibaEXe/KP8Z+xE/sY37dNvM38zqE,1,2019,7.8,18
5135E5A2XPvAibaEXe/KP8Z+xE/sY37dNvM38zqE,2,2019,6.93,19
5135E5A2XPvAibaEXe/KP8Z+xE/sY37dNvM38zqE,1,2020,7.37,15
5135E5A2XPvAibaEXe/KP8Z+xE/sY37dNvM38zqE,2,2020,5.96,17
5135E5A2XPvAibaEXe/KP8Z+xE/sY37dNvM38zqE,1,2021,6.79,18
5135E5A2XPvAibaEXe/KP8Z+xE/sY37dNvM38zqE,2,2021,4.25,17
5135E5A2XPvAibaEXe/KP8Z+xE/sY37dNvM38zqE,1,2022,6.59,16
516CB8B7XPvAibaEXe9V50Ts4UAUsHjBBjr+GpN6,1,2019,6.38,19
516CB8B7XPvAibaEXe9V50Ts4UAUsHjBBjr+GpN6,2,2019,7.38,18
516CB8B7XPvAibaEXe9V50Ts4UAUsHjBBjr+GpN6,1,2020,6.59,20
516CB8B7XPvAibaEXe9V50Ts4UAUsHjBBjr+GpN6,2,2020,6.47,22
516CB8B7XPvAibaEXe9V50Ts4UAUsHjBBjr+GpN6,1,2021,6.71,18
516CB8B7XPvAibaEXe9V50Ts4UAUsHjBBjr+GpN6,2,2021,6.71,11
516CB8B7XPvAibaEXe9V50Ts4UAUsHjBBjr+GpN6,3,2021,5.5,4
516CB8B7XPvAibaEXe9V50Ts4UAUsHjBBjr+GpN6,1,2022,6.31,14
516D8A44XPvAibaEXe9TvOBYlD1INuk2LQp0T6U7,1,2018,5.77,20
516D8A44XPvAibaEXe9TvOBYlD1INuk2LQp0T6U7,2,2018,1.82,18
516D8A44XPvAibaEXe9TvOBYlD1INuk2LQp0T6U7,1,2019,4.9,22
516D8A44XPvAibaEXe9TvOBYlD1INuk2LQp0T6U7,2,2019,6.54,17
516D8A44XPvAibaEXe9TvOBYlD1INuk2LQp0T6U7,1,2020,2.53,19
516D8A44XPvAibaEXe9TvOBYlD1INuk2LQp0T6U7,2,2020,2.31,16
516D8A44XPvAibaEXe9TvOBYlD1INuk2LQp0T6U7,1,2021,2.03,17
5184C2D8XPvAibaEXe/MMx1dMBtPnfS6Aify5Ald,1,2019,5.96,17
5184C2D8XPvAibaEXe/MMx1dMBtPnfS6Aify5Ald,2,2019,6.94,18
5184C2D8XPvAibaEXe/MMx1dMBtPnfS6Aify5Ald,1,2020,5.52,22
5184C2D8XPvAibaEXe/MMx1dMBtPnfS6Aify5Ald,2,2020,5.36,20
5184C2D8XPvAibaEXe/MMx1dMBtPnfS6Aify5Ald,1,2021,6.2,19
5184C2D8XPvAibaEXe/MMx1dMBtPnfS6Aify5Ald,2,2021,6.46,18
5184C2D8XPvAibaEXe/MMx1dMBtPnfS6Aify5Ald,1,2022,5.33,12
51CC5B86XPvAibaEXe81fV8vPRwD6Nh7dkHUgk1j,1,2019,7.33,16
51CC5B86XPvAibaEXe81fV8vPRwD6Nh7dkHUgk1j,2,2019,7.61,19
51CC5B86XPvAibaEXe81fV8vPRwD6Nh7dkHUgk1j,1,2020,7.26,17
51CC5B86XPvAibaEXe81fV8vPRwD6Nh7dkHUgk1j,2,2020,8.47,7
51CC5B86XPvAibaEXe81fV8vPRwD6Nh7dkHUgk1j,1,2021,9.1,19
51CC5B86XPvAibaEXe81fV8vPRwD6Nh7dkHUgk1j,2,2021,8.36,18
51CC5B86XPvAibaEXe81fV8vPRwD6Nh7dkHUgk1j,1,2022,8.25,15
51CC5B86XPvAibaEXe81fV8vPRwD6Nh7dkHUgk1j,2,2022,0.0,0
520D2504XPvAibaEXe9sDqR+NysAHq+667p7CAyQ,1,2014,5.16,19
520D2504XPvAibaEXe9sDqR+NysAHq+667p7CAyQ,2,2014,5.25,13
520D2504XPvAibaEXe9sDqR+NysAHq+667p7CAyQ,1,2015,4.76,16
520D2504XPvAibaEXe9sDqR+NysAHq+667p7CAyQ,2,2015,5.61,14
520D2504XPvAibaEXe9sDqR+NysAHq+667p7CAyQ,3,2015,6.09,7
520D2504XPvAibaEXe9sDqR+NysAHq+667p7CAyQ,1,2016,4.14,16
520D2504XPvAibaEXe9sDqR+NysAHq+667p7CAyQ,2,2016,3.41,15
520D2504XPvAibaEXe9sDqR+NysAHq+667p7CAyQ,1,2017,0.0,13
520DECBEXPvAibaEXe96mG7+vayRPm8K0GEGEQSx,1,2019,6.55,21
520DECBEXPvAibaEXe96mG7+vayRPm8K0GEGEQSx,2,2019,7.65,15
520DECBEXPvAibaEXe96mG7+vayRPm8K0GEGEQSx,1,2020,7.26,23
520DECBEXPvAibaEXe96mG7+vayRPm8K0GEGEQSx,2,2020,7.66,19
520DECBEXPvAibaEXe96mG7+vayRPm8K0GEGEQSx,1,2021,7.89,16
520DECBEXPvAibaEXe96mG7+vayRPm8K0GEGEQSx,2,2021,7.84,17
520DECBEXPvAibaEXe96mG7+vayRPm8K0GEGEQSx,1,2022,6.43,16
5224B759XPvAibaEXe9pz/hgBFL5IPMocUHn0Sq2,1,2015,8.51,13
5224B759XPvAibaEXe9pz/hgBFL5IPMocUHn0Sq2,2,2015,6.72,21
5224B759XPvAibaEXe9pz/hgBFL5IPMocUHn0Sq2,1,2016,6.85,24
5224B759XPvAibaEXe9pz/hgBFL5IPMocUHn0Sq2,2,2016,7.98,16
5224B759XPvAibaEXe9pz/hgBFL5IPMocUHn0Sq2,1,2017,7.38,19
5224B759XPvAibaEXe9pz/hgBFL5IPMocUHn0Sq2,2,2017,7.46,16
5224B759XPvAibaEXe9pz/hgBFL5IPMocUHn0Sq2,1,2018,8.89,15
5224B759XPvAibaEXe9pz/hgBFL5IPMocUHn0Sq2,2,2018,8.33,18
5224B759XPvAibaEXe9pz/hgBFL5IPMocUHn0Sq2,1,2019,8.5,3
5224B759XPvAibaEXe9pz/hgBFL5IPMocUHn0Sq2,1,2020,0.0,0
5230CB0DXPvAibaEXe9lVlYxgSyBvz/7Hzuyz8h6,1,2019,5.49,13
5230CB0DXPvAibaEXe9lVlYxgSyBvz/7Hzuyz8h6,2,2019,5.25,15
5230CB0DXPvAibaEXe9lVlYxgSyBvz/7Hzuyz8h6,1,2020,4.79,16
5230CB0DXPvAibaEXe9lVlYxgSyBvz/7Hzuyz8h6,2,2020,7.0,8
5230CB0DXPvAibaEXe9lVlYxgSyBvz/7Hzuyz8h6,1,2021,7.45,23
5230CB0DXPvAibaEXe9lVlYxgSyBvz/7Hzuyz8h6,2,2021,7.41,22
5230CB0DXPvAibaEXe9lVlYxgSyBvz/7Hzuyz8h6,3,2021,6.8,4
5230CB0DXPvAibaEXe9lVlYxgSyBvz/7Hzuyz8h6,1,2022,7.13,18
523AB451XPvAibaEXe+Ee/bNoyDJss4A9USNSu6u,1,2019,9.47,17
523AB451XPvAibaEXe+Ee/bNoyDJss4A9USNSu6u,2,2019,9.19,17
523AB451XPvAibaEXe+Ee/bNoyDJss4A9USNSu6u,1,2020,8.53,21
523AB451XPvAibaEXe+Ee/bNoyDJss4A9USNSu6u,2,2020,8.54,20
523AB451XPvAibaEXe+Ee/bNoyDJss4A9USNSu6u,1,2021,8.44,18
523AB451XPvAibaEXe+Ee/bNoyDJss4A9USNSu6u,2,2021,8.77,22
523AB451XPvAibaEXe+Ee/bNoyDJss4A9USNSu6u,1,2022,7.5,14
5248DA41XPvAibaEXe+pRrseqS9RoTpqjY/U/d6n,1,2019,9.51,16
5248DA41XPvAibaEXe+pRrseqS9RoTpqjY/U/d6n,2,2019,9.03,21
5248DA41XPvAibaEXe+pRrseqS9RoTpqjY/U/d6n,1,2020,9.06,19
5248DA41XPvAibaEXe+pRrseqS9RoTpqjY/U/d6n,2,2020,8.61,15
5248DA41XPvAibaEXe+pRrseqS9RoTpqjY/U/d6n,1,2021,8.62,19
5248DA41XPvAibaEXe+pRrseqS9RoTpqjY/U/d6n,2,2021,8.92,17
5248DA41XPvAibaEXe+pRrseqS9RoTpqjY/U/d6n,1,2022,9.3,6
5258E240XPvAibaEXe81r7KrCH0ucwU9T9oMIcsn,1,2017,5.08,12
5258E240XPvAibaEXe81r7KrCH0ucwU9T9oMIcsn,2,2017,4.57,16
5258E240XPvAibaEXe81r7KrCH0ucwU9T9oMIcsn,3,2017,5.7,6
5258E240XPvAibaEXe81r7KrCH0ucwU9T9oMIcsn,1,2018,3.3,8
5258E240XPvAibaEXe81r7KrCH0ucwU9T9oMIcsn,2,2018,3.63,20
5258E240XPvAibaEXe81r7KrCH0ucwU9T9oMIcsn,1,2019,6.61,16
5258E240XPvAibaEXe81r7KrCH0ucwU9T9oMIcsn,2,2019,6.42,17
5258E240XPvAibaEXe81r7KrCH0ucwU9T9oMIcsn,1,2020,1.1,23
525C8A2AXPvAibaEXe/UmsX+Yo/cnzgxdMaGy14w,1,2019,7.47,19
525C8A2AXPvAibaEXe/UmsX+Yo/cnzgxdMaGy14w,2,2019,7.95,19
525C8A2AXPvAibaEXe/UmsX+Yo/cnzgxdMaGy14w,1,2020,6.37,20
525C8A2AXPvAibaEXe/UmsX+Yo/cnzgxdMaGy14w,2,2020,7.28,21
525C8A2AXPvAibaEXe/UmsX+Yo/cnzgxdMaGy14w,1,2021,8.22,19
525C8A2AXPvAibaEXe/UmsX+Yo/cnzgxdMaGy14w,2,2021,6.91,19
525C8A2AXPvAibaEXe/UmsX+Yo/cnzgxdMaGy14w,1,2022,7.8,9
528F8C01XPvAibaEXe8c/asunKa47A4PEbC2JQwZ,1,2015,5.93,9
528F8C01XPvAibaEXe8c/asunKa47A4PEbC2JQwZ,2,2015,6.47,20
528F8C01XPvAibaEXe8c/asunKa47A4PEbC2JQwZ,3,2015,7.09,10
528F8C01XPvAibaEXe8c/asunKa47A4PEbC2JQwZ,1,2016,6.82,21
528F8C01XPvAibaEXe8c/asunKa47A4PEbC2JQwZ,2,2016,7.35,16
528F8C01XPvAibaEXe8c/asunKa47A4PEbC2JQwZ,1,2017,7.36,16
528F8C01XPvAibaEXe8c/asunKa47A4PEbC2JQwZ,2,2017,8.06,13
528F8C01XPvAibaEXe8c/asunKa47A4PEbC2JQwZ,3,2017,7.75,8
528F8C01XPvAibaEXe8c/asunKa47A4PEbC2JQwZ,1,2018,7.75,12
528F8C01XPvAibaEXe8c/asunKa47A4PEbC2JQwZ,2,2018,7.39,10
528F8C01XPvAibaEXe8c/asunKa47A4PEbC2JQwZ,2,2019,7.6,10
5290B038XPvAibaEXe/Yg42D1b4hlCuZfPhzi9Yj,1,2019,6.77,7
5290B038XPvAibaEXe/Yg42D1b4hlCuZfPhzi9Yj,2,2019,6.23,15
5290B038XPvAibaEXe/Yg42D1b4hlCuZfPhzi9Yj,1,2020,6.86,17
5290B038XPvAibaEXe/Yg42D1b4hlCuZfPhzi9Yj,2,2020,7.79,18
5290B038XPvAibaEXe/Yg42D1b4hlCuZfPhzi9Yj,3,2020,8.95,6
5290B038XPvAibaEXe/Yg42D1b4hlCuZfPhzi9Yj,1,2021,7.13,20
5290B038XPvAibaEXe/Yg42D1b4hlCuZfPhzi9Yj,2,2021,7.44,16
5290B038XPvAibaEXe/Yg42D1b4hlCuZfPhzi9Yj,1,2022,7.0,16
52CB354DXPvAibaEXe/Hd2nFsMs4VGDy64BCTRs/,1,2019,6.78,15
52CB354DXPvAibaEXe/Hd2nFsMs4VGDy64BCTRs/,2,2019,5.22,20
52CB354DXPvAibaEXe/Hd2nFsMs4VGDy64BCTRs/,1,2020,6.63,24
52CB354DXPvAibaEXe/Hd2nFsMs4VGDy64BCTRs/,2,2020,5.9,17
52CB354DXPvAibaEXe/Hd2nFsMs4VGDy64BCTRs/,1,2021,4.24,23
52CB354DXPvAibaEXe/Hd2nFsMs4VGDy64BCTRs/,2,2021,5.3,10
52CB354DXPvAibaEXe/Hd2nFsMs4VGDy64BCTRs/,1,2022,6.39,11
52DBDFBEXPvAibaEXe+SbxsvF9MWxMB7PcaIIDuo,1,2019,8.07,18
52DBDFBEXPvAibaEXe+SbxsvF9MWxMB7PcaIIDuo,2,2019,7.2,21
52DBDFBEXPvAibaEXe+SbxsvF9MWxMB7PcaIIDuo,1,2020,7.53,24
52DBDFBEXPvAibaEXe+SbxsvF9MWxMB7PcaIIDuo,2,2020,8.06,19
52DBDFBEXPvAibaEXe+SbxsvF9MWxMB7PcaIIDuo,1,2021,8.53,19
52DBDFBEXPvAibaEXe+SbxsvF9MWxMB7PcaIIDuo,2,2021,8.37,12
52DBDFBEXPvAibaEXe+SbxsvF9MWxMB7PcaIIDuo,1,2022,7.74,15
53151F94XPvAibaEXe/LIv6QeHs+ZVKTVKoObtYN,1,2018,6.31,11
53151F94XPvAibaEXe/LIv6QeHs+ZVKTVKoObtYN,2,2018,6.78,12
53151F94XPvAibaEXe/LIv6QeHs+ZVKTVKoObtYN,3,2018,6.55,8
53151F94XPvAibaEXe/LIv6QeHs+ZVKTVKoObtYN,1,2019,3.59,10
53151F94XPvAibaEXe/LIv6QeHs+ZVKTVKoObtYN,2,2019,5.57,13
53151F94XPvAibaEXe/LIv6QeHs+ZVKTVKoObtYN,1,2020,5.76,14
53151F94XPvAibaEXe/LIv6QeHs+ZVKTVKoObtYN,2,2020,7.96,17
53151F94XPvAibaEXe/LIv6QeHs+ZVKTVKoObtYN,3,2020,9.0,3
53151F94XPvAibaEXe/LIv6QeHs+ZVKTVKoObtYN,1,2021,8.45,13
53151F94XPvAibaEXe/LIv6QeHs+ZVKTVKoObtYN,2,2021,8.53,16
53151F94XPvAibaEXe/LIv6QeHs+ZVKTVKoObtYN,1,2022,8.32,17
5333A1ABXPvAibaEXe9dgf/EzU6ZBRbjI62p5+N9,1,2019,8.54,21
5333A1ABXPvAibaEXe9dgf/EzU6ZBRbjI62p5+N9,2,2019,8.63,23
5333A1ABXPvAibaEXe9dgf/EzU6ZBRbjI62p5+N9,1,2020,8.47,19
5333A1ABXPvAibaEXe9dgf/EzU6ZBRbjI62p5+N9,2,2020,8.84,16
