mssv,hocky,namhoc,dtbhk,sotchk
2EF951C1XPvAibaEXe+sV6KMm2RqHsTOM8QwBng8,2,2018,4.95,21
2EF951C1XPvAibaEXe+sV6KMm2RqHsTOM8QwBng8,1,2019,5.85,17
2EF951C1XPvAibaEXe+sV6KMm2RqHsTOM8QwBng8,2,2019,5.66,14
2EF951C1XPvAibaEXe+sV6KMm2RqHsTOM8QwBng8,1,2020,6.64,15
2EF951C1XPvAibaEXe+sV6KMm2RqHsTOM8QwBng8,2,2020,6.96,16
2F0B4D9BXPvAibaEXe/W1ZBpbjj8QQpgF1pePiq0,1,2019,7.9,15
2F0B4D9BXPvAibaEXe/W1ZBpbjj8QQpgF1pePiq0,2,2019,6.93,15
2F0B4D9BXPvAibaEXe/W1ZBpbjj8QQpgF1pePiq0,1,2020,5.6,18
2F0B4D9BXPvAibaEXe/W1ZBpbjj8QQpgF1pePiq0,2,2020,5.5,4
2F0B4D9BXPvAibaEXe/W1ZBpbjj8QQpgF1pePiq0,1,2021,3.13,16
2F0B4D9BXPvAibaEXe/W1ZBpbjj8QQpgF1pePiq0,2,2021,2.96,16
2F0B4D9BXPvAibaEXe/W1ZBpbjj8QQpgF1pePiq0,1,2022,4.09,11
2F17CEDCXPvAibaEXe+pZU+khqBqyvN1PCgHshvf,1,2015,6.22,19
2F17CEDCXPvAibaEXe+pZU+khqBqyvN1PCgHshvf,2,2015,5.22,17
2F17CEDCXPvAibaEXe+pZU+khqBqyvN1PCgHshvf,1,2016,5.21,21
2F17CEDCXPvAibaEXe+pZU+khqBqyvN1PCgHshvf,2,2016,3.3,17
2F17CEDCXPvAibaEXe+pZU+khqBqyvN1PCgHshvf,1,2017,1.22,15
2F17CEDCXPvAibaEXe+pZU+khqBqyvN1PCgHshvf,2,2017,1.26,19
2F17CEDCXPvAibaEXe+pZU+khqBqyvN1PCgHshvf,1,2018,0.21,14
2F4131B9XPvAibaEXe+LaXEhdAaoNKQXonOJc3ol,1,2019,5.23,18
2F4131B9XPvAibaEXe+LaXEhdAaoNKQXonOJc3ol,2,2019,4.79,23
2F4131B9XPvAibaEXe+LaXEhdAaoNKQXonOJc3ol,1,2020,4.95,23
2F4131B9XPvAibaEXe+LaXEhdAaoNKQXonOJc3ol,2,2020,6.64,16
2F4131B9XPvAibaEXe+LaXEhdAaoNKQXonOJc3ol,1,2021,6.84,16
2F4131B9XPvAibaEXe+LaXEhdAaoNKQXonOJc3ol,2,2021,6.39,18
2F4131B9XPvAibaEXe+LaXEhdAaoNKQXonOJc3ol,3,2021,6.8,4
2F4131B9XPvAibaEXe+LaXEhdAaoNKQXonOJc3ol,1,2022,5.6,18
2F4AA886XPvAibaEXe+1exR/9VxBI9T1vUatjQeY,1,2019,5.15,20
2F4AA886XPvAibaEXe+1exR/9VxBI9T1vUatjQeY,2,2019,3.81,19
2F4AA886XPvAibaEXe+1exR/9VxBI9T1vUatjQeY,1,2020,7.35,17
2F4AA886XPvAibaEXe+1exR/9VxBI9T1vUatjQeY,2,2020,7.3,22
2F4AA886XPvAibaEXe+1exR/9VxBI9T1vUatjQeY,1,2021,7.75,20
2F4AA886XPvAibaEXe+1exR/9VxBI9T1vUatjQeY,2,2021,7.36,23
2F4AA886XPvAibaEXe+1exR/9VxBI9T1vUatjQeY,3,2021,7.1,4
2F4AA886XPvAibaEXe+1exR/9VxBI9T1vUatjQeY,1,2022,6.29,14
2F608A18XPvAibaEXe+qA4yV5f0Y/s0NPyPpgXVa,1,2019,3.59,7
2F608A18XPvAibaEXe+qA4yV5f0Y/s0NPyPpgXVa,2,2019,2.95,10
2F608A18XPvAibaEXe+qA4yV5f0Y/s0NPyPpgXVa,1,2020,5.05,15
2F608A18XPvAibaEXe+qA4yV5f0Y/s0NPyPpgXVa,2,2020,3.72,18
2F608A18XPvAibaEXe+qA4yV5f0Y/s0NPyPpgXVa,3,2020,3.05,6
2F608A18XPvAibaEXe+qA4yV5f0Y/s0NPyPpgXVa,2,2021,3.75,14
2F608A18XPvAibaEXe+qA4yV5f0Y/s0NPyPpgXVa,3,2021,0.0,4
2F608A18XPvAibaEXe+qA4yV5f0Y/s0NPyPpgXVa,1,2022,6.44,16
2F608A18XPvAibaEXe+qA4yV5f0Y/s0NPyPpgXVa,2,2022,6.4,3
2F9B68DCXPvAibaEXe92HFjDDFybWwt2C5yMiqox,1,2018,6.71,16
2F9B68DCXPvAibaEXe92HFjDDFybWwt2C5yMiqox,2,2018,7.04,21
2F9B68DCXPvAibaEXe92HFjDDFybWwt2C5yMiqox,1,2019,6.49,21
2F9B68DCXPvAibaEXe92HFjDDFybWwt2C5yMiqox,2,2019,7.56,14
2F9B68DCXPvAibaEXe92HFjDDFybWwt2C5yMiqox,1,2020,8.15,14
2F9B68DCXPvAibaEXe92HFjDDFybWwt2C5yMiqox,1,2021,7.55,19
2F9B68DCXPvAibaEXe92HFjDDFybWwt2C5yMiqox,1,2022,0.0,2
2F9BDB24XPvAibaEXe9n6M+kQhqu8vtdZtAucjId,1,2016,6.04,15
2F9BDB24XPvAibaEXe9n6M+kQhqu8vtdZtAucjId,2,2016,3.85,17
2F9BDB24XPvAibaEXe9n6M+kQhqu8vtdZtAucjId,1,2017,3.6,22
2F9BDB24XPvAibaEXe9n6M+kQhqu8vtdZtAucjId,2,2017,6.28,22
2F9BDB24XPvAibaEXe9n6M+kQhqu8vtdZtAucjId,1,2018,5.36,16
2F9BDB24XPvAibaEXe9n6M+kQhqu8vtdZtAucjId,2,2018,0.78,19
2F9BDB24XPvAibaEXe9n6M+kQhqu8vtdZtAucjId,1,2019,6.14,13
2F9BDB24XPvAibaEXe9n6M+kQhqu8vtdZtAucjId,2,2019,4.91,18
2F9BDB24XPvAibaEXe9n6M+kQhqu8vtdZtAucjId,1,2020,6.99,13
2F9BDB24XPvAibaEXe9n6M+kQhqu8vtdZtAucjId,2,2020,6.95,16
2F9BDB24XPvAibaEXe9n6M+kQhqu8vtdZtAucjId,1,2021,7.73,16
2F9BDB24XPvAibaEXe9n6M+kQhqu8vtdZtAucjId,2,2021,7.12,18
2F9BDB24XPvAibaEXe9n6M+kQhqu8vtdZtAucjId,1,2022,2.42,13
2F9CE51CXPvAibaEXe/B5ptYzPZ33nSBmnY9BHIy,1,2019,7.69,19
2F9CE51CXPvAibaEXe/B5ptYzPZ33nSBmnY9BHIy,2,2019,6.8,21
2F9CE51CXPvAibaEXe/B5ptYzPZ33nSBmnY9BHIy,1,2020,6.61,24
2F9CE51CXPvAibaEXe/B5ptYzPZ33nSBmnY9BHIy,2,2020,7.12,22
2F9CE51CXPvAibaEXe/B5ptYzPZ33nSBmnY9BHIy,1,2021,7.58,15
2F9CE51CXPvAibaEXe/B5ptYzPZ33nSBmnY9BHIy,2,2021,6.01,14
2F9CE51CXPvAibaEXe/B5ptYzPZ33nSBmnY9BHIy,1,2022,1.08,13
2FB225E9XPvAibaEXe9TpEyDfKIVddZlwf0BRIcL,1,2016,7.8,13
2FB225E9XPvAibaEXe9TpEyDfKIVddZlwf0BRIcL,2,2016,6.48,16
2FB225E9XPvAibaEXe9TpEyDfKIVddZlwf0BRIcL,1,2017,7.26,21
2FB225E9XPvAibaEXe9TpEyDfKIVddZlwf0BRIcL,2,2017,6.65,20
2FB225E9XPvAibaEXe9TpEyDfKIVddZlwf0BRIcL,1,2018,6.81,19
2FB225E9XPvAibaEXe9TpEyDfKIVddZlwf0BRIcL,2,2018,7.28,22
2FB225E9XPvAibaEXe9TpEyDfKIVddZlwf0BRIcL,1,2019,7.48,16
2FB225E9XPvAibaEXe9TpEyDfKIVddZlwf0BRIcL,2,2019,5.0,7
2FB225E9XPvAibaEXe9TpEyDfKIVddZlwf0BRIcL,1,2020,7.87,7
2FC1D165XPvAibaEXe/8rx8cZm8Qsd1BKDKQ2GnL,1,2018,0.37,13
2FC1D165XPvAibaEXe/8rx8cZm8Qsd1BKDKQ2GnL,2,2018,4.46,10
2FC1D165XPvAibaEXe/8rx8cZm8Qsd1BKDKQ2GnL,3,2018,5.7,3
2FC1D165XPvAibaEXe/8rx8cZm8Qsd1BKDKQ2GnL,1,2019,3.5,6
2FC1D165XPvAibaEXe/8rx8cZm8Qsd1BKDKQ2GnL,2,2019,1.74,10
2FC1D165XPvAibaEXe/8rx8cZm8Qsd1BKDKQ2GnL,1,2020,1.38,11
2FC1D165XPvAibaEXe/8rx8cZm8Qsd1BKDKQ2GnL,1,2021,6.42,13
2FC1D165XPvAibaEXe/8rx8cZm8Qsd1BKDKQ2GnL,2,2021,3.05,11
2FE4ADF1XPvAibaEXe/HavVGti21aO0riSis/k77,1,2019,8.45,16
2FE4ADF1XPvAibaEXe/HavVGti21aO0riSis/k77,2,2019,7.81,17
2FE4ADF1XPvAibaEXe/HavVGti21aO0riSis/k77,1,2020,7.93,22
2FE4ADF1XPvAibaEXe/HavVGti21aO0riSis/k77,2,2020,8.08,17
2FE4ADF1XPvAibaEXe/HavVGti21aO0riSis/k77,1,2021,8.04,17
2FE4ADF1XPvAibaEXe/HavVGti21aO0riSis/k77,2,2021,8.43,14
2FE4ADF1XPvAibaEXe/HavVGti21aO0riSis/k77,1,2022,8.59,8
2FE628E1XPvAibaEXe/CLThnKnYPfmiKKUOgQUEk,1,2019,7.82,15
2FE628E1XPvAibaEXe/CLThnKnYPfmiKKUOgQUEk,2,2019,7.32,17
2FE628E1XPvAibaEXe/CLThnKnYPfmiKKUOgQUEk,1,2020,6.73,23
2FE628E1XPvAibaEXe/CLThnKnYPfmiKKUOgQUEk,2,2020,7.49,16
2FE628E1XPvAibaEXe/CLThnKnYPfmiKKUOgQUEk,1,2021,7.31,18
2FE628E1XPvAibaEXe/CLThnKnYPfmiKKUOgQUEk,2,2021,7.6,23
2FE628E1XPvAibaEXe/CLThnKnYPfmiKKUOgQUEk,1,2022,8.3,24
2FF2D346XPvAibaEXe+IVHw2W4UqasQiy0d+uqF7,1,2019,8.23,19
2FF2D346XPvAibaEXe+IVHw2W4UqasQiy0d+uqF7,2,2019,7.84,22
2FF2D346XPvAibaEXe+IVHw2W4UqasQiy0d+uqF7,1,2020,7.67,21
2FF2D346XPvAibaEXe+IVHw2W4UqasQiy0d+uqF7,2,2020,7.58,17
2FF2D346XPvAibaEXe+IVHw2W4UqasQiy0d+uqF7,1,2021,8.33,16
2FF2D346XPvAibaEXe+IVHw2W4UqasQiy0d+uqF7,2,2021,8.17,23
2FF2D346XPvAibaEXe+IVHw2W4UqasQiy0d+uqF7,1,2022,6.28,12
3009A25BXPvAibaEXe+Cg1ybKXIqQXXhprB6g9Ug,1,2017,5.75,19
3009A25BXPvAibaEXe+Cg1ybKXIqQXXhprB6g9Ug,2,2017,3.42,19
3009A25BXPvAibaEXe+Cg1ybKXIqQXXhprB6g9Ug,3,2017,5.49,7
3009A25BXPvAibaEXe+Cg1ybKXIqQXXhprB6g9Ug,1,2018,6.78,20
3009A25BXPvAibaEXe+Cg1ybKXIqQXXhprB6g9Ug,2,2018,4.15,21
3009A25BXPvAibaEXe+Cg1ybKXIqQXXhprB6g9Ug,3,2018,5.4,4
3009A25BXPvAibaEXe+Cg1ybKXIqQXXhprB6g9Ug,1,2019,3.46,19
3009A25BXPvAibaEXe+Cg1ybKXIqQXXhprB6g9Ug,2,2019,6.74,20
3009A25BXPvAibaEXe+Cg1ybKXIqQXXhprB6g9Ug,1,2020,6.58,23
3009A25BXPvAibaEXe+Cg1ybKXIqQXXhprB6g9Ug,2,2020,6.81,21
3009A25BXPvAibaEXe+Cg1ybKXIqQXXhprB6g9Ug,1,2022,5.73,16
3010AB7DXPvAibaEXe8IGiiWauHvTO45gkTMWbuq,1,2017,4.47,19
3010AB7DXPvAibaEXe8IGiiWauHvTO45gkTMWbuq,2,2017,3.76,17
3010AB7DXPvAibaEXe8IGiiWauHvTO45gkTMWbuq,1,2018,3.64,19
3010AB7DXPvAibaEXe8IGiiWauHvTO45gkTMWbuq,2,2018,5.14,19
3010AB7DXPvAibaEXe8IGiiWauHvTO45gkTMWbuq,3,2018,0.0,4
3010AB7DXPvAibaEXe8IGiiWauHvTO45gkTMWbuq,1,2019,3.47,16
3010AB7DXPvAibaEXe8IGiiWauHvTO45gkTMWbuq,2,2019,1.03,12
3010AB7DXPvAibaEXe8IGiiWauHvTO45gkTMWbuq,1,2020,1.33,15
3010AB7DXPvAibaEXe8IGiiWauHvTO45gkTMWbuq,2,2020,0.0,4
303A0E8EXPvAibaEXe8NShKJ2y7VApnIAwSP7ehi,1,2019,8.6,20
303A0E8EXPvAibaEXe8NShKJ2y7VApnIAwSP7ehi,2,2019,9.17,21
303A0E8EXPvAibaEXe8NShKJ2y7VApnIAwSP7ehi,1,2020,8.11,19
303A0E8EXPvAibaEXe8NShKJ2y7VApnIAwSP7ehi,2,2020,9.03,18
303A0E8EXPvAibaEXe8NShKJ2y7VApnIAwSP7ehi,1,2021,8.34,19
303A0E8EXPvAibaEXe8NShKJ2y7VApnIAwSP7ehi,2,2021,8.57,14
303A0E8EXPvAibaEXe8NShKJ2y7VApnIAwSP7ehi,1,2022,8.99,9
306D0C08XPvAibaEXe+jQfayvnobXsic/e4TWnIT,1,2019,6.69,17
306D0C08XPvAibaEXe+jQfayvnobXsic/e4TWnIT,2,2019,7.45,15
306D0C08XPvAibaEXe+jQfayvnobXsic/e4TWnIT,1,2020,5.54,22
306D0C08XPvAibaEXe+jQfayvnobXsic/e4TWnIT,2,2020,7.59,11
306D0C08XPvAibaEXe+jQfayvnobXsic/e4TWnIT,1,2021,6.46,17
306D0C08XPvAibaEXe+jQfayvnobXsic/e4TWnIT,2,2021,7.02,19
306D0C08XPvAibaEXe+jQfayvnobXsic/e4TWnIT,1,2022,6.08,20
30930811XPvAibaEXe8CNW5gpzV0gYactsEx9gwI,1,2015,5.47,17
30930811XPvAibaEXe8CNW5gpzV0gYactsEx9gwI,2,2015,5.68,20
30930811XPvAibaEXe8CNW5gpzV0gYactsEx9gwI,1,2016,7.81,19
30930811XPvAibaEXe8CNW5gpzV0gYactsEx9gwI,2,2016,7.08,21
30930811XPvAibaEXe8CNW5gpzV0gYactsEx9gwI,1,2017,6.77,20
30930811XPvAibaEXe8CNW5gpzV0gYactsEx9gwI,2,2017,7.38,16
30930811XPvAibaEXe8CNW5gpzV0gYactsEx9gwI,3,2017,7.4,4
30930811XPvAibaEXe8CNW5gpzV0gYactsEx9gwI,1,2018,8.07,19
30930811XPvAibaEXe8CNW5gpzV0gYactsEx9gwI,2,2018,8.2,9
30930811XPvAibaEXe8CNW5gpzV0gYactsEx9gwI,1,2019,8.04,12
30A07547XPvAibaEXe+n07P56kWx2O4B+boxfwzb,1,2017,5.55,17
30A07547XPvAibaEXe+n07P56kWx2O4B+boxfwzb,2,2017,5.6,20
30A07547XPvAibaEXe+n07P56kWx2O4B+boxfwzb,1,2018,6.32,17
30A07547XPvAibaEXe+n07P56kWx2O4B+boxfwzb,2,2018,4.44,17
30A07547XPvAibaEXe+n07P56kWx2O4B+boxfwzb,3,2018,6.8,8
30A07547XPvAibaEXe+n07P56kWx2O4B+boxfwzb,1,2019,3.61,21
30A07547XPvAibaEXe+n07P56kWx2O4B+boxfwzb,2,2019,4.22,18
30A07547XPvAibaEXe+n07P56kWx2O4B+boxfwzb,1,2020,5.31,23
30A07547XPvAibaEXe+n07P56kWx2O4B+boxfwzb,2,2020,3.08,13
30A07547XPvAibaEXe+n07P56kWx2O4B+boxfwzb,2,2021,0.43,15
30A07547XPvAibaEXe+n07P56kWx2O4B+boxfwzb,1,2022,3.0,12
30F12A42XPvAibaEXe+g+689Av0WQ/y+ZKHDA23S,1,2019,8.68,20
30F12A42XPvAibaEXe+g+689Av0WQ/y+ZKHDA23S,2,2019,8.71,19
30F12A42XPvAibaEXe+g+689Av0WQ/y+ZKHDA23S,1,2020,8.62,21
30F12A42XPvAibaEXe+g+689Av0WQ/y+ZKHDA23S,2,2020,8.75,15
30F12A42XPvAibaEXe+g+689Av0WQ/y+ZKHDA23S,1,2021,8.0,20
30F12A42XPvAibaEXe+g+689Av0WQ/y+ZKHDA23S,2,2021,8.45,11
30F12A42XPvAibaEXe+g+689Av0WQ/y+ZKHDA23S,1,2022,6.88,13
311ED2B8XPvAibaEXe9hYalhCsDQbS6sfm8IQ2Af,1,2016,7.02,19
311ED2B8XPvAibaEXe9hYalhCsDQbS6sfm8IQ2Af,2,2016,5.17,15
311ED2B8XPvAibaEXe9hYalhCsDQbS6sfm8IQ2Af,1,2017,5.91,24
311ED2B8XPvAibaEXe9hYalhCsDQbS6sfm8IQ2Af,2,2017,5.51,18
311ED2B8XPvAibaEXe9hYalhCsDQbS6sfm8IQ2Af,1,2018,4.91,16
311ED2B8XPvAibaEXe9hYalhCsDQbS6sfm8IQ2Af,2,2018,0.0,12
3191DD1DXPvAibaEXe8d5+4VMyfVsEs/NZSnBf3T,1,2019,7.35,17
3191DD1DXPvAibaEXe8d5+4VMyfVsEs/NZSnBf3T,2,2019,6.07,21
3191DD1DXPvAibaEXe8d5+4VMyfVsEs/NZSnBf3T,1,2020,6.17,23
3191DD1DXPvAibaEXe8d5+4VMyfVsEs/NZSnBf3T,2,2020,7.38,18
3191DD1DXPvAibaEXe8d5+4VMyfVsEs/NZSnBf3T,1,2021,6.61,14
3191DD1DXPvAibaEXe8d5+4VMyfVsEs/NZSnBf3T,2,2021,6.67,15
3191DD1DXPvAibaEXe8d5+4VMyfVsEs/NZSnBf3T,1,2022,6.33,14
31997FE9XPvAibaEXe9jQXzUZ/B6BUBXHDvT2cFP,1,2019,8.44,19
31997FE9XPvAibaEXe9jQXzUZ/B6BUBXHDvT2cFP,2,2019,7.43,23
31997FE9XPvAibaEXe9jQXzUZ/B6BUBXHDvT2cFP,1,2020,6.98,23
31997FE9XPvAibaEXe9jQXzUZ/B6BUBXHDvT2cFP,2,2020,5.6,23
31997FE9XPvAibaEXe9jQXzUZ/B6BUBXHDvT2cFP,1,2021,7.55,16
31997FE9XPvAibaEXe9jQXzUZ/B6BUBXHDvT2cFP,2,2021,5.71,14
31997FE9XPvAibaEXe9jQXzUZ/B6BUBXHDvT2cFP,1,2022,2.11,9
31AA8D24XPvAibaEXe9cPs/fVpB+n9xK8CLpa0Qn,1,2015,5.94,19
31AA8D24XPvAibaEXe9cPs/fVpB+n9xK8CLpa0Qn,2,2015,6.18,15
31AA8D24XPvAibaEXe9cPs/fVpB+n9xK8CLpa0Qn,1,2016,6.77,15
31AA8D24XPvAibaEXe9cPs/fVpB+n9xK8CLpa0Qn,2,2016,5.55,30
31AA8D24XPvAibaEXe9cPs/fVpB+n9xK8CLpa0Qn,3,2016,6.7,6
31AA8D24XPvAibaEXe9cPs/fVpB+n9xK8CLpa0Qn,1,2017,6.78,21
31AA8D24XPvAibaEXe9cPs/fVpB+n9xK8CLpa0Qn,2,2017,5.01,19
31AA8D24XPvAibaEXe9cPs/fVpB+n9xK8CLpa0Qn,3,2017,6.11,7
31AA8D24XPvAibaEXe9cPs/fVpB+n9xK8CLpa0Qn,1,2018,3.96,17
31AA8D24XPvAibaEXe9cPs/fVpB+n9xK8CLpa0Qn,2,2018,1.8,10
31AA8D24XPvAibaEXe9cPs/fVpB+n9xK8CLpa0Qn,1,2019,7.39,11
31AA8D24XPvAibaEXe9cPs/fVpB+n9xK8CLpa0Qn,2,2019,6.6,8
31AA8D24XPvAibaEXe9cPs/fVpB+n9xK8CLpa0Qn,1,2021,0.0,10
31AEBC04XPvAibaEXe/Twrxaq444c84ycz8+FZaI,1,2014,2.79,19
31AEBC04XPvAibaEXe/Twrxaq444c84ycz8+FZaI,2,2014,5.02,13
31AEBC04XPvAibaEXe/Twrxaq444c84ycz8+FZaI,1,2015,4.42,18
31AEBC04XPvAibaEXe/Twrxaq444c84ycz8+FZaI,2,2015,3.74,20
31AEBC04XPvAibaEXe/Twrxaq444c84ycz8+FZaI,3,2015,0.0,7
31AEBC04XPvAibaEXe/Twrxaq444c84ycz8+FZaI,1,2016,0.56,16
31AEBC04XPvAibaEXe/Twrxaq444c84ycz8+FZaI,2,2016,0.0,11
31B4A7D2XPvAibaEXe9lVlYxgSyBvyn1swHffiei,1,2019,7.49,7
31B4A7D2XPvAibaEXe9lVlYxgSyBvyn1swHffiei,2,2019,6.32,11
31B4A7D2XPvAibaEXe9lVlYxgSyBvyn1swHffiei,1,2020,7.83,17
31B4A7D2XPvAibaEXe9lVlYxgSyBvyn1swHffiei,2,2020,8.42,20
31B4A7D2XPvAibaEXe9lVlYxgSyBvyn1swHffiei,3,2020,6.15,6
31B4A7D2XPvAibaEXe9lVlYxgSyBvyn1swHffiei,1,2021,7.64,23
31B4A7D2XPvAibaEXe9lVlYxgSyBvyn1swHffiei,2,2021,7.64,18
31B4A7D2XPvAibaEXe9lVlYxgSyBvyn1swHffiei,1,2022,7.52,19
31CB4B54XPvAibaEXe+8xcWrHsA1Ko15ttlRvORQ,1,2019,5.0,16
31CB4B54XPvAibaEXe+8xcWrHsA1Ko15ttlRvORQ,2,2019,4.02,19
31CB4B54XPvAibaEXe+8xcWrHsA1Ko15ttlRvORQ,1,2020,5.15,20
31CB4B54XPvAibaEXe+8xcWrHsA1Ko15ttlRvORQ,2,2020,6.8,6
31CB4B54XPvAibaEXe+8xcWrHsA1Ko15ttlRvORQ,1,2021,6.38,18
31CB4B54XPvAibaEXe+8xcWrHsA1Ko15ttlRvORQ,2,2021,5.38,16
31CB4B54XPvAibaEXe+8xcWrHsA1Ko15ttlRvORQ,1,2022,6.61,7
31EEFFADXPvAibaEXe8BxOZlGHrYN/g8b2/ctmX8,1,2015,5.76,13
31EEFFADXPvAibaEXe8BxOZlGHrYN/g8b2/ctmX8,2,2015,4.9,19
31EEFFADXPvAibaEXe8BxOZlGHrYN/g8b2/ctmX8,1,2016,5.02,25
31EEFFADXPvAibaEXe8BxOZlGHrYN/g8b2/ctmX8,2,2016,5.88,17
31EEFFADXPvAibaEXe8BxOZlGHrYN/g8b2/ctmX8,3,2016,5.5,4
31EEFFADXPvAibaEXe8BxOZlGHrYN/g8b2/ctmX8,1,2017,4.01,14
31EEFFADXPvAibaEXe8BxOZlGHrYN/g8b2/ctmX8,2,2017,3.67,15
31EEFFADXPvAibaEXe8BxOZlGHrYN/g8b2/ctmX8,1,2018,5.03,20
31EEFFADXPvAibaEXe8BxOZlGHrYN/g8b2/ctmX8,2,2018,5.2,27
31EEFFADXPvAibaEXe8BxOZlGHrYN/g8b2/ctmX8,1,2019,0.42,17
320B951DXPvAibaEXe8b36blNCVklRDcN/awSZaK,1,2017,6.31,19
320B951DXPvAibaEXe8b36blNCVklRDcN/awSZaK,2,2017,5.69,21
320B951DXPvAibaEXe8b36blNCVklRDcN/awSZaK,3,2017,7.7,4
320B951DXPvAibaEXe8b36blNCVklRDcN/awSZaK,1,2018,5.55,21
320B951DXPvAibaEXe8b36blNCVklRDcN/awSZaK,2,2018,6.38,20
320B951DXPvAibaEXe8b36blNCVklRDcN/awSZaK,3,2018,6.05,8
320B951DXPvAibaEXe8b36blNCVklRDcN/awSZaK,1,2019,4.03,24
320B951DXPvAibaEXe8b36blNCVklRDcN/awSZaK,2,2019,2.5,24
320B951DXPvAibaEXe8b36blNCVklRDcN/awSZaK,1,2020,0.0,12
320B951DXPvAibaEXe8b36blNCVklRDcN/awSZaK,2,2020,5.78,15
320B951DXPvAibaEXe8b36blNCVklRDcN/awSZaK,1,2021,2.84,13
320B951DXPvAibaEXe8b36blNCVklRDcN/awSZaK,2,2021,5.64,16
320B951DXPvAibaEXe8b36blNCVklRDcN/awSZaK,1,2022,6.88,17
321249BBXPvAibaEXe82B8VnNvUD6L8yXzQ/52Lj,1,2018,6.29,17
321249BBXPvAibaEXe82B8VnNvUD6L8yXzQ/52Lj,2,2018,6.69,19
321249BBXPvAibaEXe82B8VnNvUD6L8yXzQ/52Lj,3,2018,6.9,4
321249BBXPvAibaEXe82B8VnNvUD6L8yXzQ/52Lj,1,2019,6.62,21
321249BBXPvAibaEXe82B8VnNvUD6L8yXzQ/52Lj,2,2019,7.15,25
321249BBXPvAibaEXe82B8VnNvUD6L8yXzQ/52Lj,2,2020,2.11,7
321249BBXPvAibaEXe82B8VnNvUD6L8yXzQ/52Lj,1,2021,1.6,8
32180497XPvAibaEXe/t7ClCI88v7sGEqCvtpJrq,1,2016,7.17,15
32180497XPvAibaEXe/t7ClCI88v7sGEqCvtpJrq,2,2016,4.54,15
32180497XPvAibaEXe/t7ClCI88v7sGEqCvtpJrq,1,2017,6.23,21
32180497XPvAibaEXe/t7ClCI88v7sGEqCvtpJrq,2,2017,6.0,24
32180497XPvAibaEXe/t7ClCI88v7sGEqCvtpJrq,3,2017,8.3,4
32180497XPvAibaEXe/t7ClCI88v7sGEqCvtpJrq,1,2018,6.36,12
32180497XPvAibaEXe/t7ClCI88v7sGEqCvtpJrq,2,2018,6.05,23
32180497XPvAibaEXe/t7ClCI88v7sGEqCvtpJrq,1,2019,4.63,23
32180497XPvAibaEXe/t7ClCI88v7sGEqCvtpJrq,2,2019,5.63,21
32180497XPvAibaEXe/t7ClCI88v7sGEqCvtpJrq,1,2020,3.79,15
32180497XPvAibaEXe/t7ClCI88v7sGEqCvtpJrq,2,2020,0.0,7
32180497XPvAibaEXe/t7ClCI88v7sGEqCvtpJrq,1,2021,6.82,14
32180497XPvAibaEXe/t7ClCI88v7sGEqCvtpJrq,2,2021,4.2,7
32180497XPvAibaEXe/t7ClCI88v7sGEqCvtpJrq,1,2022,2.1,4
325E5A25XPvAibaEXe9PDEhlfOA/z55ir9S9Xy8y,1,2015,7.72,13
325E5A25XPvAibaEXe9PDEhlfOA/z55ir9S9Xy8y,2,2015,6.75,17
325E5A25XPvAibaEXe9PDEhlfOA/z55ir9S9Xy8y,3,2015,8.79,7
325E5A25XPvAibaEXe9PDEhlfOA/z55ir9S9Xy8y,1,2016,6.46,17
325E5A25XPvAibaEXe9PDEhlfOA/z55ir9S9Xy8y,2,2016,5.65,24
325E5A25XPvAibaEXe9PDEhlfOA/z55ir9S9Xy8y,3,2016,10.0,4
325E5A25XPvAibaEXe9PDEhlfOA/z55ir9S9Xy8y,1,2017,6.15,22
325E5A25XPvAibaEXe9PDEhlfOA/z55ir9S9Xy8y,2,2017,5.82,23
325E5A25XPvAibaEXe9PDEhlfOA/z55ir9S9Xy8y,3,2017,4.7,4
325E5A25XPvAibaEXe9PDEhlfOA/z55ir9S9Xy8y,1,2018,3.02,23
325E5A25XPvAibaEXe9PDEhlfOA/z55ir9S9Xy8y,2,2018,2.24,19
325E5A25XPvAibaEXe9PDEhlfOA/z55ir9S9Xy8y,3,2018,5.1,4
325E5A25XPvAibaEXe9PDEhlfOA/z55ir9S9Xy8y,1,2019,3.03,23
325E5A25XPvAibaEXe9PDEhlfOA/z55ir9S9Xy8y,2,2019,3.5,10
3271AC4AXPvAibaEXe/j7U1wtp2b2TqP53pszNwW,1,2015,7.2,9
3271AC4AXPvAibaEXe/j7U1wtp2b2TqP53pszNwW,2,2015,5.64,17
3271AC4AXPvAibaEXe/j7U1wtp2b2TqP53pszNwW,3,2015,6.69,10
3271AC4AXPvAibaEXe/j7U1wtp2b2TqP53pszNwW,1,2016,6.59,21
3271AC4AXPvAibaEXe/j7U1wtp2b2TqP53pszNwW,2,2016,5.64,19
3271AC4AXPvAibaEXe/j7U1wtp2b2TqP53pszNwW,1,2017,6.15,16
3271AC4AXPvAibaEXe/j7U1wtp2b2TqP53pszNwW,2,2017,6.41,14
3271AC4AXPvAibaEXe/j7U1wtp2b2TqP53pszNwW,3,2017,7.45,8
3271AC4AXPvAibaEXe/j7U1wtp2b2TqP53pszNwW,1,2018,6.95,12
3271AC4AXPvAibaEXe/j7U1wtp2b2TqP53pszNwW,2,2018,4.76,10
