mssv,hocky,namhoc,dtbhk,sotchk
6D140AE8XPvAibaEXe/8RrU8iVBfOl1ywg2rcTWb,1,2022,7.08,16
B2FEFE65XPvAibaEXe/8RrU8iVBfOiPYgzhYLCzE,1,2022,6.28,16
DD0D2B5CXPvAibaEXe/8RrU8iVBfOiHihKEl6nPr,1,2022,7.28,16
F4537B49XPvAibaEXe/8RrU8iVBfOrsPmBrtgQcf,1,2022,7.77,18
C84331BBXPvAibaEXe/8RrU8iVBfOmmpKuj54A2f,1,2022,7.39,22
9956BE47XPvAibaEXe/8RrU8iVBfOoGcLr0P1PzX,1,2022,8.38,18
014936F9XPvAibaEXe/8RrU8iVBfOr/Ldf/cdiET,1,2022,7.21,14
D502EA18XPvAibaEXe9EKl99rNpcbTZnKPeRnW/u,1,2022,8.14,22
5B76C10AXPvAibaEXe9EKl99rNpcbcG5VV0m1bRe,1,2022,7.76,22
34D92237XPvAibaEXe9EKl99rNpcbd4/R+BRo2ab,1,2022,7.91,18
74CCD67BXPvAibaEXe9EKl99rNpcbWjZK6U8H4Ol,1,2022,7.39,18
ACCFF712XPvAibaEXe9EKl99rNpcbUZXm5wNd2Eo,1,2022,8.67,18
77AE2EE4XPvAibaEXe9EKl99rNpcbbFsesqGvZry,1,2022,8.65,22
C7D97C88XPvAibaEXe9EKl99rNpcbWl0UyC4XHG8,1,2022,7.52,20
95C650CEXPvAibaEXe9EKl99rNpcbQIl2t+hqNoG,1,2022,8.27,18
0DF56C47XPvAibaEXe9EKl99rNpcbfP6KXfYtrxI,1,2022,8.45,18
D7D4C6B5XPvAibaEXe9EKl99rNpcbbF6mf41vvfg,1,2022,6.62,13
D7D4C6B5XPvAibaEXe9EKl99rNpcbbF6mf41vvfg,2,2022,6.4,3
D567BF76XPvAibaEXe925Y1+6ZAdbst6xmfl1Kol,1,2022,0.63,14
22AE843FXPvAibaEXe925Y1+6ZAdbhkHUHdZCswJ,1,2022,5.34,18
74AD0986XPvAibaEXe925Y1+6ZAdbn/UBzZICTY8,1,2022,5.95,18
4EDDA161XPvAibaEXe925Y1+6ZAdbl1Bw5GhLR0R,1,2022,7.47,18
716F5D08XPvAibaEXe925Y1+6ZAdbmy+w9hBCjDC,1,2022,8.56,18
F89F9D88XPvAibaEXe925Y1+6ZAdbhST9MxKhrdn,1,2022,7.48,14
AC4A080FXPvAibaEXe925Y1+6ZAdbvfh6GnGtYP5,1,2022,6.09,20
5D3FA29CXPvAibaEXe925Y1+6ZAdbtGqHp5JgvfX,1,2022,7.39,18
F91D0777XPvAibaEXe925Y1+6ZAdbgRpFC3f9t4k,1,2022,6.31,22
4BC3638BXPvAibaEXe925Y1+6ZAdbqwyRo5fIrtq,1,2022,7.58,17
7F203880XPvAibaEXe8uq5N5zyK1ZfCgPXny/mhP,1,2022,5.87,22
9B0F2ACCXPvAibaEXe8uq5N5zyK1ZewcdV81CUnv,1,2022,6.39,14
8C355044XPvAibaEXe8uq5N5zyK1ZTT21/ouLz2g,1,2022,8.46,22
D35D268FXPvAibaEXe8uq5N5zyK1ZWJoL0u5/6HY,1,2022,7.33,17
2B7EDA22XPvAibaEXe8uq5N5zyK1ZSshjxFg5h7F,1,2022,7.48,20
F7E8847DXPvAibaEXe8uq5N5zyK1ZTxt1y1ijWjb,1,2022,8.59,18
513DB129XPvAibaEXe8uq5N5zyK1ZdtMIYPP5cX9,1,2022,6.82,14
7EF5B41CXPvAibaEXe8uq5N5zyK1ZfPf5QMiM7td,1,2022,8.4,22
33817676XPvAibaEXe8uq5N5zyK1ZXDCRMBICDsD,1,2022,5.81,16
B942F79AXPvAibaEXe8uq5N5zyK1ZW3xq3BUKGlv,1,2022,5.88,16
B37522A7XPvAibaEXe/UMrtD+fQVrBf88UtQymdb,1,2022,8.33,14
3CB152EEXPvAibaEXe/UMrtD+fQVrKyP4LEMo+j6,1,2022,6.93,18
A0EEEE06XPvAibaEXe/UMrtD+fQVrBBfWjR8UWMO,1,2022,7.03,17
2BFBE7FFXPvAibaEXe/UMrtD+fQVrKieZyexunyN,1,2022,6.88,17
AB99E1C5XPvAibaEXe/UMrtD+fQVrETEhifrB6nm,1,2022,7.77,22
AC985790XPvAibaEXe/UMrtD+fQVrNZ0IFNKAgEZ,1,2022,7.35,17
48321969XPvAibaEXe/UMrtD+fQVrIFy08BOBFpM,1,2022,8.81,14
513DF315XPvAibaEXe/UMrtD+fQVrPs5Ex/O6Soo,1,2022,5.67,18
A5AF60FBXPvAibaEXe/UMrtD+fQVrAggxOG5Un8i,1,2022,4.47,18
6416B416XPvAibaEXe/UMrtD+fQVrBNky1a4mDj/,1,2022,5.67,14
DB5BAE1BXPvAibaEXe+goL24L3xCkzae84Htbmhv,1,2022,6.16,14
C247473EXPvAibaEXe+goL24L3xCk6fcA6iDCWQ5,1,2022,5.91,14
F175ADAFXPvAibaEXe+goL24L3xCk1SGIXh0mHvS,1,2022,4.82,18
07A3F60BXPvAibaEXe+goL24L3xCkxLB1Tfe5Y2n,1,2022,8.26,18
FAB1C8C2XPvAibaEXe+goL24L3xCk6/HIWtml8Bk,1,2022,7.41,22
7918B2D8XPvAibaEXe+goL24L3xCky7pc77KZdax,1,2022,8.14,18
444384E7XPvAibaEXe+goL24L3xCk2+z/prSoc5U,1,2022,6.14,18
9219C11CXPvAibaEXe+goL24L3xCk/v9pWxeQZa5,1,2022,6.5,22
BC78B7A6XPvAibaEXe+goL24L3xCkxyaFfiF4OEs,1,2022,6.43,18
9F313ACDXPvAibaEXe+goL24L3xCkw3JEu65p/Sa,1,2022,8.84,14
E648F9EFXPvAibaEXe/8lY5fYNExVXYP4u2HaYPm,1,2022,7.8,14
0EA07682XPvAibaEXe/8lY5fYNExVTJtGVU2Ucxi,1,2022,8.32,14
5F2AABD3XPvAibaEXe/8lY5fYNExVRT2woG2DjuR,1,2022,7.3,18
190609FBXPvAibaEXe/8lY5fYNExVf7UR2FnrN7m,1,2022,6.45,13
190609FBXPvAibaEXe/8lY5fYNExVf7UR2FnrN7m,2,2022,8.0,3
1FA7C4AEXPvAibaEXe/8lY5fYNExVTBtJM5UTNMk,1,2022,7.05,18
1B9C84A0XPvAibaEXe/8lY5fYNExVSUYy+pxLxx9,1,2022,7.45,17
9CEC61ADXPvAibaEXe/8lY5fYNExVX9IuHy9tfxv,1,2022,8.54,16
51AC993CXPvAibaEXe/8lY5fYNExVcg9Um4IbEQ2,1,2022,8.1,22
A872DE4CXPvAibaEXe/8lY5fYNExVQkq0+HVTsDg,1,2022,8.03,22
A2077651XPvAibaEXe/8lY5fYNExVQ8aWBm0QG3Y,1,2022,9.48,18
4398F04EXPvAibaEXe8H/9g+IEZq4Q+IyL7qBtjr,1,2022,8.14,18
271FD909XPvAibaEXe8H/9g+IEZq4fD6CYP5RVN0,1,2022,7.22,20
E1CFA3B5XPvAibaEXe8H/9g+IEZq4feFGnC2Z8Ai,1,2022,7.53,22
E0225A3EXPvAibaEXe8H/9g+IEZq4Rp9+55LyxKN,1,2022,7.44,22
A473AB9BXPvAibaEXe8H/9g+IEZq4UlN/dAiyg/r,1,2022,5.94,18
C41424EDXPvAibaEXe8H/9g+IEZq4fv6NAxjh1W8,1,2022,6.64,22
DF9D639DXPvAibaEXe8H/9g+IEZq4Z+GTa0bi/l0,1,2022,8.81,14
AC478720XPvAibaEXe8H/9g+IEZq4QVrlMVpnLDe,1,2022,7.19,17
D793CBE8XPvAibaEXe8H/9g+IEZq4Um9zODht5tl,1,2022,7.95,20
F1606A6DXPvAibaEXe8H/9g+IEZq4QHNIstCc95w,1,2022,9.07,18
5E74739EXPvAibaEXe8LlSwdi4NcNZyzcnXkg3iL,1,2022,8.51,14
0A347F2EXPvAibaEXe8LlSwdi4NcNbYB8fehFeQG,1,2022,7.12,17
DAFDAB71XPvAibaEXe8LlSwdi4NcNayR+jos10q1,1,2022,7.1,7
DAFDAB71XPvAibaEXe8LlSwdi4NcNayR+jos10q1,2,2022,4.9,3
0518F328XPvAibaEXe8LlSwdi4NcNZFJX0aSHxii,1,2022,7.84,14
A7833669XPvAibaEXe8LlSwdi4NcNZ1YHRRSXnOY,1,2022,8.57,18
A9090567XPvAibaEXe8LlSwdi4NcNWoR5M7wFHWq,1,2022,7.5,14
38A2E07FXPvAibaEXe8LlSwdi4NcNW/jIxByVO0S,1,2022,6.31,18
97599539XPvAibaEXe8LlSwdi4NcNbJ/TyF9/0zW,1,2022,9.42,14
D3DC1172XPvAibaEXe8LlSwdi4NcNeq43XzagfDS,1,2022,7.57,18
F0CDAFC6XPvAibaEXe8LlSwdi4NcNS7wBso6S8ee,1,2022,5.7,18
72A18AB4XPvAibaEXe/F36f6kWud/7GxrglIVob6,1,2022,6.64,16
72367113XPvAibaEXe/F36f6kWud/0hPkjE0nht0,1,2022,9.23,16
C0BEBC61XPvAibaEXe/F36f6kWud/xDTaMYmlJDM,1,2022,8.99,20
D4800810XPvAibaEXe/F36f6kWud/5bq2FdMbxex,1,2022,8.47,18
A539F462XPvAibaEXe/F36f6kWud/3cxRwh4GQri,1,2022,7.14,16
623A6129XPvAibaEXe/F36f6kWud/0pk03CxcpZi,1,2022,5.99,14
37755D69XPvAibaEXe/F36f6kWud/1IZ+ymHae4D,1,2022,8.12,13
37755D69XPvAibaEXe/F36f6kWud/1IZ+ymHae4D,2,2022,6.9,3
66F0CE66XPvAibaEXe/F36f6kWud/7GJfbu3NDv5,1,2022,7.36,18
D23A4D8AXPvAibaEXe/F36f6kWud/ztUFEUGUR4b,1,2022,6.72,16
F117B390XPvAibaEXe/F36f6kWud/5ZzayzIrCk3,1,2022,6.48,18
CA2CD93FXPvAibaEXe+0HSIVMzJ1BiRRLE8JcuEh,1,2022,8.17,18
80A9BD5FXPvAibaEXe+0HSIVMzJ1BjmP31bp7Q3i,1,2022,8.17,14
48E76D92XPvAibaEXe+0HSIVMzJ1BnKDvb0PV9lm,1,2022,8.95,14
BDD78EA8XPvAibaEXe+0HSIVMzJ1BuM6GDMh5EvY,1,2022,6.22,22
6664B12BXPvAibaEXe+0HSIVMzJ1BuNGq6kOGg31,1,2022,8.12,18
15B01F59XPvAibaEXe+0HSIVMzJ1BgcdjRfVmALS,1,2022,7.16,22
6325316BXPvAibaEXe+0HSIVMzJ1BuBTEY0s+b0X,1,2022,9.04,16
28A8245FXPvAibaEXe+0HSIVMzJ1BvZfJ38enbGd,1,2022,7.78,18
B472343AXPvAibaEXe+0HSIVMzJ1BqAPYTSZKpCg,1,2022,2.64,18
FEB255AAXPvAibaEXe+0HSIVMzJ1Bg234vthMorK,1,2022,8.15,22
2652D437XPvAibaEXe/mlii9zXTIC9vnmBCk2Ylg,1,2022,7.26,16
56DB10AFXPvAibaEXe/mlii9zXTIC898fNDfoRB2,1,2022,7.91,18
86EF64FEXPvAibaEXe/mlii9zXTIC76Ss66Y6MF1,1,2022,6.41,18
46BD74A0XPvAibaEXe/mlii9zXTIC/nnofXNZmLF,1,2022,6.75,17
1E2192EBXPvAibaEXe/mlii9zXTICxwxzZzwD2nC,1,2022,6.17,18
06C3CDCAXPvAibaEXe/mlii9zXTIC9Yn3VImIFoW,1,2022,5.69,17
BBD9F879XPvAibaEXe/mlii9zXTIC+e76DY0R8Eh,1,2022,7.16,14
B241884FXPvAibaEXe/mlii9zXTIC9nILXXT0aEr,1,2022,6.54,17
C6C9FDEFXPvAibaEXe/mlii9zXTIC2QM+reTL03d,1,2022,5.66,14
FC57B61CXPvAibaEXe/mlii9zXTIC8DXu9e/c9gz,1,2022,6.09,14
16A0D1DEXPvAibaEXe9SyjpgUL1o/I9HS2rudOXx,1,2022,7.06,18
6BF548CDXPvAibaEXe9SyjpgUL1o/BrgRP4PGW+K,1,2022,6.08,18
6ACB09A8XPvAibaEXe9SyjpgUL1o/Km855iX5xDu,1,2022,7.12,22
48B2141AXPvAibaEXe9SyjpgUL1o/Ch39gESI4ui,1,2022,7.07,22
F39CF039XPvAibaEXe9SyjpgUL1o/LzfWBMnY1PD,1,2022,7.96,16
0BE1705DXPvAibaEXe9SyjpgUL1o/IMhMf/aaQsb,1,2022,6.68,14
9C39F4C3XPvAibaEXe9SyjpgUL1o/K8miW9M3x7k,1,2022,6.03,20
74B0FBCCXPvAibaEXe9SyjpgUL1o/C7+EET1rzx7,1,2022,8.59,16
8BCF80FBXPvAibaEXe9SyjpgUL1o/PC+fto3I1DC,1,2022,9.18,14
FF97B0B7XPvAibaEXe9SyjpgUL1o/LjJUku/cstG,1,2022,8.22,18
DF6837CEXPvAibaEXe8OoVdFXTFXCm76GbYmaLkB,1,2022,6.0,18
A250291BXPvAibaEXe8OoVdFXTFXCqr/Q8e7SgrS,1,2022,6.25,22
1786D61BXPvAibaEXe8OoVdFXTFXCr2LHVTPiiku,1,2022,5.2,18
E8FAF1A6XPvAibaEXe8OoVdFXTFXCqWgCiRWfs5G,1,2022,5.62,22
E2E87C16XPvAibaEXe8OoVdFXTFXCtg+6mNnwtwm,1,2022,7.32,18
C6BD42EEXPvAibaEXe8OoVdFXTFXCplXuQp+dZW2,1,2022,8.41,22
B8D59D03XPvAibaEXe8OoVdFXTFXCjONZg3hRk1C,1,2022,8.82,14
6814CC95XPvAibaEXe8OoVdFXTFXCrigfNgJNLXT,1,2022,8.24,14
B5357569XPvAibaEXe8OoVdFXTFXCoMWkqR4rGR2,1,2022,4.94,14
C879386DXPvAibaEXe8OoVdFXTFXCh7Cet7RkZJt,1,2022,6.45,22
931D1FDEXPvAibaEXe/9rEkX+IfKjhcdqKXTb5oF,1,2022,6.43,22
F40A79F6XPvAibaEXe/9rEkX+IfKjiSrNgYu/Ohl,1,2022,6.62,18
A46354C0XPvAibaEXe/9rEkX+IfKjmz6yR9A3hTM,1,2022,7.21,18
E0AD5A0DXPvAibaEXe/9rEkX+IfKjoFHB5XKwPnd,1,2022,8.2,18
A62E7D20XPvAibaEXe/9rEkX+IfKjha3Y0EhmYi5,1,2022,8.62,18
18A02C34XPvAibaEXe/9rEkX+IfKjvsO/jajToPU,1,2022,7.57,14
8844440FXPvAibaEXe/9rEkX+IfKjlcNQSt7sgfU,1,2022,7.45,13
8844440FXPvAibaEXe/9rEkX+IfKjlcNQSt7sgfU,2,2022,7.3,3
32A8BF55XPvAibaEXe/9rEkX+IfKjp206hpH45mP,1,2022,7.93,14
8DE294C7XPvAibaEXe/9rEkX+IfKju47R8ZHXafE,1,2022,7.47,18
9800DD08XPvAibaEXe/9rEkX+IfKjsXFWjjp8NfL,1,2022,7.31,14
8736A82DXPvAibaEXe/lMOwHQdw54NZcV3JD/5yi,1,2022,7.77,18
CC4000B6XPvAibaEXe/lMOwHQdw54BF0D3KiZniT,1,2022,6.76,18
0006A0BBXPvAibaEXe/lMOwHQdw54DgUkWaqwb1u,1,2022,7.27,14
C040821FXPvAibaEXe/lMOwHQdw54MMlOEq5EdOu,1,2022,6.7,22
C9112CBCXPvAibaEXe/lMOwHQdw54Gtw4k8+LkIa,1,2022,6.97,14
DA3B8ABBXPvAibaEXe/lMOwHQdw54CE0UJCjnaiI,1,2022,8.23,14
8B3539A7XPvAibaEXe/lMOwHQdw54NU+mtCEEa0z,1,2022,6.04,18
790E57BEXPvAibaEXe/lMOwHQdw54OOBlrIOoq3j,1,2022,7.13,18
663B64B4XPvAibaEXe/lMOwHQdw54H/LHyiRUEsj,1,2022,7.73,22
0899EC89XPvAibaEXe/lMOwHQdw54Isc4zprdcyC,1,2022,2.7,18
53219080XPvAibaEXe9AD8+BVyvrVUjNUEMEs6rQ,1,2022,7.76,17
AFC15032XPvAibaEXe9AD8+BVyvrVboF5rZLbkt1,1,2022,5.28,16
551127EDXPvAibaEXe9AD8+BVyvrVWwlE4hwCfgh,1,2022,6.91,20
21DB718DXPvAibaEXe9AD8+BVyvrVbUKqpxhkWLy,1,2022,6.98,22
3542E90AXPvAibaEXe9AD8+BVyvrVdKdXeCfCDon,1,2022,6.65,22
80E28AC6XPvAibaEXe9AD8+BVyvrVbHvPuro4Td0,1,2022,6.57,18
727B9819XPvAibaEXe9AD8+BVyvrVQvL15toztSb,1,2022,7.33,22
5D6B6B10XPvAibaEXe9AD8+BVyvrVXB259xjizJr,1,2022,7.44,18
3183BC4AXPvAibaEXe9AD8+BVyvrVfA3LsbHCBp7,1,2022,6.42,14
5A61CEC1XPvAibaEXe9AD8+BVyvrVdD/ef7/xEqJ,1,2022,7.3,22
771F520EXPvAibaEXe9Zf5/2ioDjyYVTMgkYuT5l,1,2022,7.62,17
81078F7CXPvAibaEXe9Zf5/2ioDjyUphwKwC2eHa,1,2022,8.99,14
6B05BC96XPvAibaEXe9Zf5/2ioDjydOLDtIZ4tnx,1,2022,7.54,14
535E7261XPvAibaEXe9Zf5/2ioDjyfAHKivFwb69,1,2022,7.98,17
A7D9500BXPvAibaEXe9Zf5/2ioDjyWjFm3kOct22,1,2022,6.99,14
83C9CA42XPvAibaEXe9Zf5/2ioDjyY43OXNIQ0/f,1,2022,6.87,14
CF40D147XPvAibaEXe9Zf5/2ioDjyR4af7+bPM3v,1,2022,4.55,22
CB87FD04XPvAibaEXe9Zf5/2ioDjybie8PulaENl,1,2022,6.51,18
0154E43EXPvAibaEXe9Zf5/2ioDjyXvhb/ezd6g0,1,2022,6.88,18
4BC5D5B5XPvAibaEXe9Zf5/2ioDjyZeyygzwRFgM,1,2022,7.03,18
DCFABB0FXPvAibaEXe+j2eszMJD4UvYesWo/xAwP,1,2022,7.51,14
9084D595XPvAibaEXe+j2eszMJD4UvmgVZCrth97,1,2022,5.29,18
B5211B5EXPvAibaEXe+j2eszMJD4UhcSFO4zwSlC,1,2022,8.57,16
C61D4CC9XPvAibaEXe+j2eszMJD4UiOp7E7Lh3rI,1,2022,7.94,18
831EC05AXPvAibaEXe+j2eszMJD4UoCSyrM8DcRB,1,2022,7.64,16
C642071CXPvAibaEXe+j2eszMJD4Usb2h1OOz4WN,1,2022,8.57,14
4269BE86XPvAibaEXe+j2eszMJD4UhBK4HvoWMPz,1,2022,6.03,18
07C654F1XPvAibaEXe+j2eszMJD4UoqApX049V6l,1,2022,7.22,18
971836A1XPvAibaEXe+j2eszMJD4Umt99VJmVGNU,1,2022,7.4,22
D777FCD6XPvAibaEXe+j2eszMJD4Uhh6xf83C8Sa,1,2022,6.31,22
83BF4960XPvAibaEXe+rerDIV2V6o+nlL2QOBJsx,1,2022,6.82,18
D0BF681AXPvAibaEXe+rerDIV2V6ow6u5uAG5n4/,1,2022,6.49,18
F7D1C438XPvAibaEXe+rerDIV2V6o8uAnWhoDGlF,1,2022,6.59,22
4003374CXPvAibaEXe+rerDIV2V6o55rwqI+K/CS,1,2022,6.92,13
4003374CXPvAibaEXe+rerDIV2V6o55rwqI+K/CS,2,2022,7.3,3
AE8FE875XPvAibaEXe+rerDIV2V6o+myJp4fJDiU,1,2022,8.43,14
6DA5BADCXPvAibaEXe+rerDIV2V6o6u9k5OOfPFr,1,2022,7.99,17
02FCB1D7XPvAibaEXe+rerDIV2V6o2T9UoVKgbO/,1,2022,6.32,20
B1E3A674XPvAibaEXe+rerDIV2V6o1xNfFtmZ1y6,1,2022,7.24,14
8E2E4A3FXPvAibaEXe+rerDIV2V6o5fee6nSq5pU,1,2022,5.92,18
8D4B2FAFXPvAibaEXe86sOYAMzRf/npUkjbucsOd,1,2022,7.79,17
6C1645CAXPvAibaEXe86sOYAMzRf/mrorGWCY8Qn,1,2022,8.43,14
AC06900DXPvAibaEXe86sOYAMzRf/inBAeNLSW7g,1,2022,7.35,22
A88D828FXPvAibaEXe86sOYAMzRf/pjURAJYJ2rJ,1,2022,8.78,20
D2543BDDXPvAibaEXe86sOYAMzRf/guJSBCV1aja,1,2022,7.73,20
6BA7CDFBXPvAibaEXe86sOYAMzRf/sCt7ATW6Z3L,1,2022,6.84,18
74C3A3E5XPvAibaEXe86sOYAMzRf/g00NR0t29CX,1,2022,8.97,20
55E84096XPvAibaEXe86sOYAMzRf/vSCJbwyxVbW,1,2022,8.23,18
54265AC5XPvAibaEXe86sOYAMzRf/oTB89JnXUTW,1,2022,8.65,22
C210C418XPvAibaEXe//XeFNwgvXgtvvPqdQffWx,1,2022,5.68,18
0F11C553XPvAibaEXe//XeFNwgvXgqDUAE4oR5bx,1,2022,8.19,18
083A0A4BXPvAibaEXe//XeFNwgvXgmXg40ZRmVa6,1,2022,8.81,18
899E2124XPvAibaEXe//XeFNwgvXgldT5HAL7h2M,1,2022,0.63,18
4F9FC977XPvAibaEXe//XeFNwgvXgrt3N/fNa4QK,1,2022,5.23,14
CD05DA4FXPvAibaEXe//XeFNwgvXgoOpiKBwEVqI,1,2022,4.2,18
5CE247A2XPvAibaEXe//XeFNwgvXgkQzzgRvNi7m,1,2022,5.35,14
20FDD357XPvAibaEXe//XeFNwgvXgr/t2adPSQ3a,1,2022,7.4,18
8E233CAAXPvAibaEXe//XeFNwgvXgjTq2OmCM5Xg,1,2022,5.62,18
8C2F3DE8XPvAibaEXe920ZfQd1pG7WnZqU214iUm,1,2022,7.28,17
3F3FC1C7XPvAibaEXe920ZfQd1pG7WFxQeufF9nG,1,2022,7.48,18
3940DE0BXPvAibaEXe920ZfQd1pG7eP0yWV9HHbx,1,2022,8.34,22
3CCE9129XPvAibaEXe920ZfQd1pG7V3K8tQa+G/c,1,2022,7.43,22
483646CFXPvAibaEXe920ZfQd1pG7f/oMecWgGP6,1,2022,8.86,14
E754A0D3XPvAibaEXe920ZfQd1pG7XixtyiG2PKo,1,2022,6.06,14
E9BDC462XPvAibaEXe920ZfQd1pG7a7qx+9wTrys,1,2022,3.84,18
C57E8EAFXPvAibaEXe920ZfQd1pG7eyk7owDMWhW,1,2022,7.82,14
34AF8F28XPvAibaEXe920ZfQd1pG7XBYuWuCh+AS,1,2022,4.73,22
19278DB9XPvAibaEXe920ZfQd1pG7VGAagxLb08V,1,2022,8.24,22
8140BE3BXPvAibaEXe8CJ7wHm5Ak3kulitlCatEZ,1,2022,6.18,18
A2088CC2XPvAibaEXe8CJ7wHm5Ak3qIsTGuNja92,1,2022,6.08,17
137F6AC7XPvAibaEXe8CJ7wHm5Ak3ptpReH46N04,1,2022,7.25,18
639E2F13XPvAibaEXe8CJ7wHm5Ak3hqjZNbsKs2w,1,2022,5.87,18
110AC705XPvAibaEXe8CJ7wHm5Ak3hUWJntObFlH,1,2022,5.74,18
54BB60E6XPvAibaEXe8CJ7wHm5Ak3iABrV18ZwRc,1,2022,8.08,18
5375853DXPvAibaEXe8CJ7wHm5Ak3oQBO9JpRqdS,1,2022,8.47,16
E6A7A64DXPvAibaEXe8CJ7wHm5Ak3rZUpTY9CUo9,1,2022,5.14,18
3FFD285BXPvAibaEXe8CJ7wHm5Ak3r6SrN6uD+9P,1,2022,6.1,22
0C876EFEXPvAibaEXe8CJ7wHm5Ak3pMjZi+o3khL,1,2022,9.45,14
60072249XPvAibaEXe8C0OVs/+m9Diw67Mzzomzp,1,2022,7.71,18
36F59EEEXPvAibaEXe8C0OVs/+m9DgDJSx50DJzn,1,2022,7.51,20
8471FD2DXPvAibaEXe8C0OVs/+m9DpGiU+T4laH1,1,2022,7.42,16
68F708CEXPvAibaEXe8C0OVs/+m9DvU/iZd+fzAJ,1,2022,7.27,18
C1E74CE6XPvAibaEXe8C0OVs/+m9Diep0RE4jhyL,1,2022,6.99,18
AC432034XPvAibaEXe8C0OVs/+m9DjCnhxfC/5MK,1,2022,7.7,4
AC432034XPvAibaEXe8C0OVs/+m9DjCnhxfC/5MK,2,2022,6.6,3
56653B2FXPvAibaEXe8C0OVs/+m9DoiO5TLUPuBi,1,2022,7.41,18
C70A1480XPvAibaEXe8C0OVs/+m9DnIIIwONS+xs,1,2022,6.64,18
762B3B6FXPvAibaEXe8C0OVs/+m9DrGQ4k1iCXRi,1,2022,7.47,22
92671A3CXPvAibaEXe8C0OVs/+m9DivLqCPV0HKw,1,2022,7.43,18
523A7E02XPvAibaEXe8YVnt3/PysMJbbLrvzflRs,1,2022,6.73,18
90C92978XPvAibaEXe8YVnt3/PysMAAt3is2KmOC,1,2022,7.66,14
657C07B4XPvAibaEXe8YVnt3/PysMMeNy+AVIAih,1,2022,6.97,22
B3CA6BF3XPvAibaEXe8YVnt3/PysMLPfxePOOYS4,1,2022,8.38,16
731157A2XPvAibaEXe8YVnt3/PysMNi2lDCDKj9X,1,2022,6.24,7
731157A2XPvAibaEXe8YVnt3/PysMNi2lDCDKj9X,2,2022,0.0,0
D0436576XPvAibaEXe8YVnt3/PysMGSFO0WqD+6m,1,2022,7.99,18
67639D06XPvAibaEXe8YVnt3/PysMNQ0m/JP34HN,1,2022,8.82,16
5188ADC0XPvAibaEXe8YVnt3/PysMIZOMoJ5vru+,1,2022,8.39,18
5188ADC0XPvAibaEXe8YVnt3/PysMIZOMoJ5vru+,2,2022,0.0,0
4E1D20CAXPvAibaEXe+6wkETMZCyIf6feud2EtB/,2,2022,0.0,0
6028001FXPvAibaEXe8YVnt3/PysMOCc05ai9c0/,1,2022,8.19,18
C2A75097XPvAibaEXe8YVnt3/PysMPS5SDDTHyKR,1,2022,5.82,18
C68F1A07XPvAibaEXe87anst8v7ZsfuHyJ5VzuQ5,1,2022,8.11,16
5498FA3AXPvAibaEXe87anst8v7Zsdr5IAy9syeb,1,2022,7.01,22
0554B4EFXPvAibaEXe87anst8v7ZscnDDdhB9RMd,1,2022,7.71,13
0554B4EFXPvAibaEXe87anst8v7ZscnDDdhB9RMd,2,2022,7.2,3
C52FCCF5XPvAibaEXe87anst8v7ZsVgLTEa/Ox6f,1,2022,9.09,14
DD046E2AXPvAibaEXe87anst8v7ZsdmcjTEccBjD,1,2022,6.89,17
326CFD12XPvAibaEXe87anst8v7ZsYr0XE5IhnqG,1,2022,7.01,18
5949F2A3XPvAibaEXe87anst8v7ZsSRj+T10UU4H,1,2022,8.02,18
996347C9XPvAibaEXe87anst8v7ZscA64fQs/GRR,1,2022,7.45,16
55321728XPvAibaEXe87anst8v7ZsRdTa4bD3n+g,1,2022,7.94,18
1B2D555BXPvAibaEXe8Ei6irkiwEYAy73xKSk6mO,1,2022,7.76,14
E5365C66XPvAibaEXe8Ei6irkiwEYK0vGeuSI5ao,1,2022,7.05,18
3AAC7BD2XPvAibaEXe8Ei6irkiwEYPxy7I+Mki3/,1,2022,8.12,14
9C6762FEXPvAibaEXe8Ei6irkiwEYK5/jiUqGUhF,1,2022,4.12,18
9A13D77FXPvAibaEXe8Ei6irkiwEYKyCLzm2IUjJ,1,2022,6.98,20
0661A9C9XPvAibaEXe8Ei6irkiwEYAZKzel/i/3v,1,2022,7.35,14
AC9E99ECXPvAibaEXe8Ei6irkiwEYPzv2wY1VgYz,1,2022,6.67,14
03EE20FAXPvAibaEXe8Ei6irkiwEYKyo/KQObYIk,1,2022,9.26,14
811C301AXPvAibaEXe8Ei6irkiwEYP4OSgnj6HW/,1,2022,8.11,20
976EDFB8XPvAibaEXe+9cOXDsJaW3sxGNiSBAKIQ,1,2022,6.51,14
37F2A3ECXPvAibaEXe+9cOXDsJaW3mZozubUO7bk,1,2022,8.48,18
45058995XPvAibaEXe+9cOXDsJaW3nncjF23WiS3,1,2022,6.71,14
762D1BE3XPvAibaEXe+9cOXDsJaW3vQi7U6LTlhk,1,2022,6.8,22
35DE2D8FXPvAibaEXe+9cOXDsJaW3v90tBdRtUCi,1,2022,7.06,14
22E4524DXPvAibaEXe+9cOXDsJaW3lgWbES7bldp,1,2022,8.58,16
12A4920CXPvAibaEXe+9cOXDsJaW3gYUX7mK69qs,1,2022,7.99,16
48652159XPvAibaEXe+9cOXDsJaW3mOa5F6hdt6l,1,2022,6.29,18
15FB9C27XPvAibaEXe+9cOXDsJaW3lr/bDZFsCfK,1,2022,5.32,16
